name,calo,sugar,fat,protein,salt,milk,alcohol
Hạt mè (vừng),573,23.0,50.0,18.0,50.0,0.0,0.0
Hạt đậu phộng,567,16.1,49.2,25.8,50.0,0.0,0.0
Hạt đậu xanh,347,62.3,2.9,24.6,50.0,0.0,0.0
Hạt quinoa,368,64.0,6.1,14.1,50.0,0.0,0.0
Cải bó xôi (rau bina),23,3.6,0.4,2.9,50.0,0.0,0.0
Cải xoăn (kale),49,8.8,0.9,4.3,50.0,0.0,0.0
Bông cải xanh,34,6.6,0.4,2.8,50.0,0.0,0.0
Cà rốt,41,9.6,0.2,0.9,50.0,0.0,0.0
Bắp cải,25,5.8,0.1,1.3,50.0,0.0,0.0
Dưa leo (dưa chuột),16,3.6,0.1,0.7,50.0,0.0,0.0
Cà chua,18,3.9,0.2,0.9,50.0,0.0,0.0
Đậu xanh,31,7.1,0.2,1.8,50.0,0.0,0.0
Măng tây,20,3.4,0.1,2.2,50.0,0.0,0.0
Cải thìa (bok choy),13,2.2,0.2,1.5,50.0,0.0,0.0
Rau muống,19,3.1,0.2,2.6,50.0,0.0,0.0
Cải ngọt,22,3.2,0.3,2.7,50.0,0.0,0.0
Rau đay,26,4.2,0.3,3.2,50.0,0.0,0.0
Rau má,30,6.5,0.6,1.6,50.0,0.0,0.0
Rau dền,23,4.1,0.3,2.1,50.0,0.0,0.0
Củ cải trắng,18,4.1,0.1,0.6,50.0,0.0,0.0
Bông cải trắng,25,5.0,0.3,1.9,50.0,0.0,0.0
Ớt chuông,31,6.0,0.3,1.0,50.0,0.0,0.0
Hành tây,40,9.3,0.1,1.1,50.0,0.0,0.0
Củ dền,43,10.0,0.2,1.6,50.0,0.0,0.0
Bí ngô,26,6.5,0.1,1.0,50.0,0.0,0.0
Bí đỏ,31,7.9,0.1,1.1,50.0,0.0,0.0
Bí xanh,17,3.1,0.3,1.2,50.0,0.0,0.0
Đậu cô ve,35,7.9,0.3,1.8,50.0,0.0,0.0
Mướp đắng,17,3.6,0.2,1.0,50.0,0.0,0.0
Mướp hương,14,3.3,0.1,0.8,50.0,0.0,0.0
Pizza,266,33.0,10.0,11.0,50.0,0.0,0.0
Hamburger,295,29.0,14.0,13.0,50.0,0.0,0.0
Hotdog,290,22.0,26.0,10.0,50.0,0.0,0.0
Gà rán,320,13.0,20.0,14.0,50.0,0.0,0.0
Khoai tây chiên,312,41.0,15.0,3.4,500.0,0.0,0.0
Nachos,306,36.0,15.0,7.2,50.0,0.0,0.0
Taco,226,22.0,12.0,9.1,50.0,0.0,0.0
Burrito,206,27.0,6.5,8.1,50.0,0.0,0.0
Sandwich gà,280,32.0,9.0,18.0,50.0,0.0,0.0
Cheeseburger,303,30.0,14.0,15.0,50.0,200.0,0.0
Bánh mì kẹp thịt nướng,250,30.0,9.0,13.0,500.0,0.0,0.0
Bánh sandwich phô mai nướng,350,32.0,20.0,15.0,50.0,0.0,0.0
Bánh mì Doner Kebab,215,22.0,10.0,9.0,500.0,0.0,0.0
Bánh mì sandwich thịt nguội,237,28.0,9.0,12.0,500.0,0.0,0.0
Bánh mì bánh mì xúc xích,296,28.0,16.0,11.0,500.0,0.0,0.0
Gà viên chiên,290,16.0,20.0,15.0,50.0,0.0,0.0
Mì xào,138,21.0,5.0,4.0,500.0,0.0,0.0
Pasta (mì Ý),131,25.0,1.1,5.0,500.0,0.0,0.0
Bánh kếp,227,28.0,10.0,6.0,50.0,0.0,0.0
Sushi,145,28.0,4.0,2.0,50.0,0.0,0.0
Bánh bao,220,32.0,6.0,8.0,50.0,0.0,0.0
Bánh ngọt (cupcake),305,46.0,12.0,3.0,50.0,0.0,0.0
Kem que,207,24.0,11.0,3.5,50.0,200.0,0.0
Kem ly,207,24.0,11.0,3.5,50.0,200.0,0.0
Bánh rán (donut),452,51.0,25.0,4.9,50.0,0.0,0.0
Bánh waffle,291,44.0,10.0,7.9,50.0,0.0,0.0
Chocolate bar,546,61.0,31.0,4.9,50.0,0.0,0.0
Nước lọc,0,0.0,0.0,0.0,50.0,0.0,0.0
Sữa tươi nguyên chất,60,4.7,3.3,3.3,50.0,200.0,0.0
Sữa đậu nành,54,6.3,1.8,3.6,50.0,200.0,0.0
Sữa chua uống,62,11.0,1.5,3.0,50.0,200.0,0.0
Nước cam ép,45,10.4,0.2,0.7,50.0,0.0,0.0
Nước dừa,19,3.7,0.2,0.7,50.0,0.0,0.0
Nước ép cà chua,17,3.9,0.1,0.8,50.0,0.0,0.0
Nước ép táo,46,11.3,0.1,0.1,50.0,0.0,0.0
Nước ép nho,60,15.4,0.1,0.5,50.0,0.0,0.0
Nước ép cà rốt,40,9.3,0.2,0.9,50.0,0.0,0.0
Trà xanh không đường,0,0.0,0.0,0.0,50.0,0.0,0.0
Trà xanh có đường,27,6.7,0.0,0.0,50.0,0.0,0.0
Nước ngọt có gaz (cola),42,10.6,0.0,0.0,50.0,0.0,0.0
Nước ngọt không gaz,38,9.5,0.0,0.0,50.0,0.0,0.0
Nước tăng lực,45,11.3,0.0,0.0,50.0,0.0,0.0
Nước chanh đường,36,9.1,0.0,0.0,50.0,0.0,0.0
Nước ép lựu,54,13.1,0.3,0.2,50.0,0.0,0.0
Nước ép dưa hấu,30,7.6,0.2,0.6,50.0,0.0,0.0
Cà phê đen không đường,2,0.0,0.0,0.3,50.0,0.0,0.0
Cà phê sữa,58,10.2,1.5,0.9,50.0,200.0,0.0
Sữa chua uống trái cây,74,12.2,2.0,2.8,50.0,200.0,0.0
Trà sữa trân châu,105,18.0,3.0,1.0,50.0,200.0,0.0
Sinh tố chuối,89,23.0,0.3,1.1,50.0,0.0,0.0
Sinh tố xoài,60,15.0,0.4,0.8,50.0,0.0,0.0
Nước dừa đóng hộp,18,4.0,0.2,0.1,50.0,0.0,0.0
Rượu vang đỏ,85,2.6,0.0,0.1,50.0,0.0,330.0
Rượu vang trắng,82,2.6,0.0,0.1,50.0,0.0,330.0
Sữa bắp,40,7.5,1.0,1.0,50.0,200.0,0.0
Sữa hạt sen,37,5.7,1.5,1.1,50.0,200.0,0.0
Sữa yến mạch,43,7.1,1.5,1.1,50.0,200.0,0.0
Trà hoa cúc,1,0.2,0.0,0.2,50.0,0.0,0.0
Trà lipton,1,0.2,0.0,0.2,50.0,0.0,0.0
Cao lầu,350,55.0,10.0,15.0,50.0,0.0,0.0
Bánh căn,250,35.0,10.0,8.0,50.0,0.0,0.0
Bánh bèo,220,35.0,7.0,6.0,50.0,0.0,0.0
Bánh nậm,200,30.0,6.0,5.0,50.0,0.0,0.0
Bún hến,400,65.0,10.0,15.0,500.0,0.0,0.0
Cơm hến,350,55.0,8.0,18.0,50.0,0.0,0.0
Chả ram bắp,300,35.0,15.0,10.0,50.0,0.0,0.0
Bánh tráng cuốn thịt heo,320,40.0,12.0,15.0,50.0,0.0,0.0
Bánh đập,200,35.0,5.0,5.0,50.0,0.0,0.0
Gỏi cá Nam Ô,280,15.0,10.0,25.0,50.0,0.0,0.0
Bún chả cá,350,55.0,8.0,20.0,500.0,0.0,0.0
Bánh canh chả cá,400,65.0,10.0,20.0,500.0,0.0,0.0
Bún mắm nêm,500,70.0,20.0,20.0,500.0,0.0,0.0
Nem lụi,300,25.0,15.0,20.0,50.0,0.0,0.0
Bánh hỏi thịt nướng,450,60.0,20.0,25.0,50.0,0.0,0.0
Chè hạt sen,250,50.0,5.0,5.0,50.0,0.0,0.0
Chè đậu ván,220,50.0,4.0,4.0,50.0,0.0,0.0
Cơm tấm sườn bì chả,600,85.0,20.0,25.0,50.0,0.0,0.0
Hủ tiếu Nam Vang,550,70.0,18.0,25.0,50.0,0.0,0.0
Gỏi cuốn,200,30.0,5.0,10.0,50.0,0.0,0.0
Chả giò,250,20.0,15.0,10.0,50.0,0.0,0.0
Lẩu mắm,500,60.0,20.0,30.0,500.0,0.0,0.0
Cá kho tộ,350,10.0,15.0,40.0,500.0,0.0,0.0
Canh chua cá,300,20.0,10.0,25.0,500.0,0.0,0.0
Thịt kho tàu,400,10.0,25.0,30.0,500.0,0.0,0.0
Gà nướng muối ớt,500,0.0,35.0,40.0,500.0,0.0,0.0
Bánh tét,350,60.0,10.0,10.0,50.0,0.0,0.0
Bánh tráng trộn,400,45.0,20.0,10.0,50.0,0.0,0.0
Chè ba màu,250,50.0,6.0,5.0,50.0,0.0,0.0
Bánh lọt,250,50.0,5.0,5.0,50.0,0.0,0.0
Chè bưởi,200,40.0,4.0,4.0,50.0,0.0,0.0
Bánh chuối hấp,220,40.0,6.0,3.0,50.0,0.0,0.0
Bánh cam,250,35.0,10.0,4.0,50.0,0.0,0.0
Bún chả,500,55.0,20.0,30.0,500.0,0.0,0.0
Bún thang,420,60.0,15.0,25.0,500.0,0.0,0.0
Chả cá Lã Vọng,520,20.0,35.0,30.0,50.0,0.0,0.0
Nem rán (chả giò),250,20.0,15.0,10.0,50.0,0.0,0.0
Xôi xéo,400,65.0,15.0,10.0,50.0,0.0,0.0
Xôi gà,450,65.0,18.0,15.0,50.0,0.0,0.0
Bánh đa cua,450,60.0,15.0,25.0,50.0,0.0,0.0
Cơm lam,350,75.0,5.0,5.0,50.0,0.0,0.0
Bánh đúc,220,35.0,8.0,4.0,50.0,0.0,0.0
Bánh gai,250,50.0,5.0,5.0,50.0,0.0,0.0
Bánh gio,150,32.0,1.0,3.0,50.0,0.0,0.0
Bánh khúc,300,50.0,8.0,8.0,50.0,0.0,0.0
Bún mọc,400,60.0,15.0,20.0,500.0,0.0,0.0
Chè kho,280,55.0,6.0,5.0,500.0,0.0,0.0
Chè đậu xanh,220,45.0,5.0,4.0,50.0,0.0,0.0
Chè sen,200,40.0,4.0,3.0,50.0,0.0,0.0
Thịt đông,350,5.0,25.0,30.0,50.0,0.0,0.0
Giò lụa,250,1.0,20.0,16.0,50.0,0.0,0.0
Giò thủ,300,2.0,25.0,20.0,50.0,0.0,0.0
Thịt nướng,450,5.0,35.0,30.0,50.0,0.0,0.0
Thịt luộc,300,0.0,25.0,20.0,50.0,0.0,0.0
Cá kho,350,10.0,15.0,40.0,500.0,0.0,0.0
Lẩu gà,450,30.0,20.0,30.0,50.0,0.0,0.0
Lẩu riêu cua,400,40.0,15.0,25.0,50.0,0.0,0.0
Miến lươn,350,50.0,10.0,20.0,50.0,0.0,0.0
Cháo sườn,250,40.0,5.0,10.0,50.0,0.0,0.0
Cháo trai,220,35.0,4.0,10.0,50.0,0.0,0.0
Cháo gà,200,30.0,4.0,12.0,50.0,0.0,0.0
Xôi ngô,300,55.0,10.0,8.0,50.0,0.0,0.0
Bún nước lèo,450,70.0,12.0,18.0,500.0,0.0,0.0
Bún cá,400,65.0,10.0,20.0,500.0,0.0,0.0
Bánh tằm bì,550,85.0,18.0,15.0,50.0,0.0,0.0
Bánh pía,500,75.0,20.0,10.0,50.0,0.0,0.0
Cháo cá lóc,350,50.0,8.0,20.0,50.0,0.0,0.0
Cá lóc nướng trui,300,10.0,15.0,30.0,50.0,0.0,0.0
Lẩu cá kèo,400,30.0,12.0,35.0,50.0,0.0,0.0
Lẩu cua đồng,450,40.0,15.0,30.0,50.0,0.0,0.0
Bánh canh Trảng Bàng,400,65.0,10.0,20.0,500.0,0.0,0.0
Hủ tiếu Mỹ Tho,550,70.0,18.0,25.0,50.0,0.0,0.0
Hủ tiếu Sa Đéc,500,65.0,15.0,25.0,50.0,0.0,0.0
Nem nướng Cái Răng,450,50.0,20.0,20.0,50.0,0.0,0.0
Bánh ít lá gai,250,50.0,5.0,5.0,50.0,0.0,0.0
Bánh tét lá cẩm,300,55.0,8.0,8.0,50.0,0.0,0.0
Thắng cố,600,5.0,40.0,45.0,50.0,0.0,0.0
Lợn cắp nách nướng,500,5.0,35.0,40.0,50.0,0.0,0.0
Xôi ngũ sắc,350,70.0,10.0,8.0,50.0,0.0,0.0
Gà đồi nướng mắc khén,450,0.0,25.0,40.0,50.0,0.0,0.0
Pa pỉnh tộp (cá nướng),350,5.0,15.0,40.0,50.0,0.0,0.0
Nậm pịa,500,5.0,35.0,40.0,50.0,0.0,0.0
Lạp xưởng gác bếp,550,5.0,45.0,35.0,50.0,0.0,0.0
Trâu gác bếp,450,5.0,25.0,40.0,50.0,0.0,0.0
Bê chao,400,5.0,30.0,30.0,50.0,0.0,0.0
Rêu đá nướng,150,20.0,5.0,5.0,50.0,0.0,0.0
Măng chua nấu thịt,250,15.0,10.0,20.0,50.0,0.0,0.0
Canh bon,200,20.0,5.0,10.0,500.0,0.0,0.0
Nộm hoa ban,150,20.0,5.0,5.0,50.0,0.0,0.0
Bánh ngải,250,40.0,8.0,5.0,50.0,0.0,0.0
Chẩm chéo,100,10.0,5.0,2.0,50.0,0.0,0.0
Thịt trâu nướng mắc khén,400,5.0,25.0,35.0,50.0,0.0,0.0
Thịt lợn muối chua,300,5.0,20.0,25.0,500.0,0.0,0.0
Cá suối nướng,350,5.0,15.0,40.0,50.0,0.0,0.0
Chè Shan tuyết,150,30.0,0.0,0.0,50.0,0.0,0.0
Cháo ấu tẩu,350,40.0,20.0,10.0,50.0,0.0,0.0
Phở chua Lạng Sơn,400,60.0,15.0,15.0,500.0,0.0,0.0
Khâu nhục,600,10.0,45.0,30.0,50.0,0.0,0.0
Lợn quay Lạng Sơn,500,5.0,35.0,40.0,50.0,0.0,0.0
Bánh cuốn Cao Bằng,350,55.0,10.0,15.0,50.0,0.0,0.0
Bánh khảo,300,50.0,15.0,5.0,50.0,0.0,0.0
Bánh coóng phù,250,50.0,5.0,5.0,50.0,0.0,0.0
Bánh tẻ,220,35.0,7.0,6.0,50.0,0.0,0.0
Vịt quay 7 vị,500,5.0,35.0,40.0,50.0,0.0,0.0
Xôi trám,350,70.0,10.0,8.0,50.0,0.0,0.0
Thịt trâu gác bếp,450,5.0,25.0,40.0,50.0,0.0,0.0
Măng nhồi thịt,300,15.0,10.0,25.0,50.0,0.0,0.0
Canh gà lá giang,250,15.0,10.0,20.0,500.0,0.0,0.0
Canh cá nấu măng chua,200,15.0,5.0,20.0,500.0,0.0,0.0
Bún ốc,380,60.0,10.0,20.0,500.0,0.0,0.0
Miến ngan,400,65.0,12.0,20.0,50.0,0.0,0.0
Nộm bò khô,250,30.0,10.0,15.0,50.0,0.0,0.0
Thịt chua,300,5.0,20.0,25.0,50.0,0.0,0.0
Nộm hoa chuối,200,20.0,10.0,5.0,50.0,0.0,0.0
Cá nướng mắc khén,350,5.0,15.0,40.0,50.0,0.0,0.0
Gà hấp lá chanh,400,0.0,20.0,40.0,50.0,0.0,0.0
Bánh trứng kiến,300,55.0,10.0,10.0,50.0,0.0,0.0
Nộm rau muống,150,20.0,5.0,5.0,50.0,0.0,0.0
Canh chua cá lóc,300,20.0,10.0,25.0,500.0,0.0,0.0
Cá nướng,300,5.0,15.0,30.0,50.0,0.0,0.0
Tôm rang muối,250,5.0,10.0,30.0,500.0,0.0,0.0
Tôm hấp,200,0.0,2.0,40.0,50.0,0.0,0.0
Tôm nướng,220,0.0,3.0,42.0,50.0,0.0,0.0
Mực nướng,250,0.0,5.0,45.0,50.0,0.0,0.0
Mực xào chua ngọt,280,15.0,10.0,25.0,50.0,0.0,0.0
Mực chiên giòn,300,20.0,15.0,20.0,50.0,0.0,0.0
Lẩu mực,350,30.0,10.0,30.0,50.0,0.0,0.0
Súp cua,250,20.0,8.0,25.0,50.0,0.0,0.0
Cua rang me,350,10.0,15.0,35.0,500.0,0.0,0.0
Cua hấp,200,0.0,2.0,40.0,50.0,0.0,0.0
Sò huyết xào tỏi,280,10.0,10.0,25.0,50.0,0.0,0.0
Nghêu hấp sả,150,5.0,2.0,25.0,50.0,0.0,0.0
Hàu nướng mỡ hành,180,2.0,12.0,15.0,50.0,0.0,0.0
Gỏi sứa,200,15.0,5.0,20.0,50.0,0.0,0.0
Gỏi cá trích,250,15.0,10.0,25.0,50.0,0.0,0.0
Cháo hải sản,300,50.0,5.0,20.0,50.0,0.0,0.0
Bún hải sản,350,60.0,8.0,20.0,500.0,0.0,0.0
Lẩu hải sản,400,50.0,10.0,30.0,50.0,0.0,0.0
Gỏi tôm,200,15.0,5.0,20.0,50.0,0.0,0.0
Gỏi mực,200,15.0,5.0,20.0,50.0,0.0,0.0
Cá thu kho,350,10.0,15.0,35.0,500.0,0.0,0.0
Sò điệp nướng phô mai,250,5.0,15.0,20.0,50.0,0.0,0.0
Bánh canh ghẹ,400,65.0,10.0,20.0,500.0,0.0,0.0
Cháo tôm,300,50.0,5.0,20.0,50.0,0.0,0.0
Cháo mực,280,45.0,5.0,20.0,50.0,0.0,0.0
Bún cá ngừ,350,60.0,8.0,20.0,500.0,0.0,0.0
Cá bống kho tộ,300,10.0,10.0,35.0,500.0,0.0,0.0
Cơm chiên hải sản,400,60.0,10.0,20.0,50.0,0.0,0.0
Bánh xèo hải sản,350,40.0,18.0,12.0,50.0,0.0,0.0
Cháo vịt,250,30.0,6.0,15.0,50.0,0.0,0.0
Cháo hến,220,35.0,5.0,10.0,50.0,0.0,0.0
Cháo cá,250,35.0,4.0,15.0,50.0,0.0,0.0
Cháo bò,300,35.0,8.0,20.0,50.0,0.0,0.0
Cháo lươn,320,35.0,10.0,18.0,50.0,0.0,0.0
Cháo ếch,300,35.0,8.0,20.0,50.0,0.0,0.0
Cháo ngao,230,35.0,5.0,12.0,50.0,0.0,0.0
Cháo gạo lứt,250,40.0,4.0,8.0,50.0,0.0,0.0
Cháo thịt bằm,280,35.0,6.0,15.0,50.0,0.0,0.0
Cháo đậu xanh,200,40.0,4.0,8.0,50.0,0.0,0.0
Cháo bí đỏ,180,35.0,3.0,5.0,50.0,0.0,0.0
Cháo yến mạch,220,40.0,5.0,8.0,50.0,0.0,0.0
Cháo hành,180,35.0,3.0,5.0,50.0,0.0,0.0
Cháo thịt gà ác,250,35.0,6.0,15.0,50.0,0.0,0.0
Cháo gà rau củ,200,30.0,4.0,12.0,50.0,0.0,0.0
Cháo dinh dưỡng trẻ em,180,30.0,4.0,10.0,50.0,0.0,0.0
Cháo thịt nạc bằm,280,35.0,6.0,15.0,50.0,0.0,0.0
Cháo chim bồ câu,300,35.0,8.0,20.0,50.0,0.0,0.0
Cháo vịt bắc thảo,280,35.0,8.0,15.0,50.0,0.0,0.0
Cháo cua,300,50.0,5.0,20.0,50.0,0.0,0.0
Cháo sườn non,300,35.0,8.0,20.0,50.0,0.0,0.0
Cháo bắp,220,40.0,4.0,8.0,50.0,0.0,0.0
Cháo đậu đen,200,40.0,4.0,8.0,50.0,0.0,0.0
Cháo trắng,180,35.0,2.0,4.0,50.0,0.0,0.0
Cháo trứng,250,35.0,6.0,10.0,50.0,0.0,0.0
Cháo thịt viên,280,35.0,8.0,15.0,50.0,0.0,0.0
Súp gà,180,15.0,6.0,15.0,50.0,0.0,0.0
Súp tôm,170,15.0,4.0,15.0,50.0,0.0,0.0
Súp măng tây,160,15.0,5.0,12.0,50.0,0.0,0.0
Súp ngô (bắp),180,20.0,6.0,8.0,50.0,0.0,0.0
Súp lươn,200,15.0,8.0,15.0,50.0,0.0,0.0
Súp bò viên,200,10.0,10.0,15.0,50.0,0.0,0.0
Súp cá,160,10.0,4.0,15.0,50.0,0.0,0.0
Súp rau củ,100,15.0,2.0,5.0,50.0,0.0,0.0
Súp nấm,120,10.0,3.0,8.0,50.0,0.0,0.0
Súp cua biển,150,15.0,5.0,10.0,50.0,0.0,0.0
Súp hải sản,180,15.0,6.0,15.0,50.0,0.0,0.0
Súp bí đỏ,140,20.0,5.0,4.0,50.0,0.0,0.0
Súp bào ngư,200,15.0,6.0,15.0,50.0,0.0,0.0
Súp đậu xanh,150,20.0,4.0,6.0,50.0,0.0,0.0
Súp khoai tây,180,25.0,6.0,5.0,500.0,0.0,0.0
Súp chay,120,15.0,3.0,6.0,50.0,0.0,0.0
Súp cà chua,110,15.0,2.0,5.0,50.0,0.0,0.0
Súp cải bó xôi,130,15.0,4.0,7.0,50.0,0.0,0.0
Súp đậu Hà Lan,140,20.0,4.0,6.0,50.0,0.0,0.0
Súp tôm cua,170,15.0,5.0,15.0,50.0,0.0,0.0
Súp bí đỏ hải sản,180,20.0,6.0,12.0,50.0,0.0,0.0
Súp gà ngô,170,20.0,5.0,12.0,50.0,0.0,0.0
Súp gà nấm hương,160,15.0,4.0,12.0,50.0,0.0,0.0
Súp nấm chay,130,15.0,3.0,6.0,50.0,0.0,0.0
Súp tôm chua cay,150,10.0,4.0,15.0,50.0,0.0,0.0
Súp hoành thánh,180,20.0,6.0,10.0,50.0,0.0,0.0
Súp gà rau củ,160,15.0,4.0,12.0,50.0,0.0,0.0
Súp hạt sen,140,20.0,4.0,6.0,50.0,0.0,0.0
Súp thập cẩm,180,15.0,6.0,15.0,50.0,0.0,0.0
Gỏi bò,300,10.0,15.0,25.0,50.0,0.0,0.0
Gỏi gà,250,15.0,10.0,20.0,50.0,0.0,0.0
Gỏi ngó sen tôm thịt,220,20.0,8.0,15.0,50.0,0.0,0.0
Gỏi hoa chuối,200,20.0,5.0,10.0,50.0,0.0,0.0
Gỏi đu đủ,180,25.0,3.0,5.0,50.0,0.0,0.0
Gỏi bưởi tôm thịt,200,20.0,5.0,10.0,50.0,0.0,0.0
Gỏi xoài,180,25.0,3.0,5.0,50.0,0.0,0.0
Gỏi hải sản,250,15.0,10.0,20.0,50.0,0.0,0.0
Gỏi gà xé phay,200,15.0,5.0,15.0,50.0,0.0,0.0
Gỏi bò khô,250,20.0,10.0,15.0,50.0,0.0,0.0
Gỏi tai heo,300,10.0,15.0,20.0,50.0,0.0,0.0
Gỏi tôm xoài xanh,220,20.0,8.0,15.0,50.0,0.0,0.0
Gỏi vịt,250,15.0,10.0,20.0,50.0,0.0,0.0
Gỏi cuốn thịt nướng,250,20.0,10.0,15.0,50.0,0.0,0.0
Gỏi chân gà rút xương,250,20.0,10.0,15.0,50.0,0.0,0.0
Gỏi rau muống,150,20.0,5.0,5.0,50.0,0.0,0.0
Gỏi tai heo tôm thịt,300,10.0,15.0,20.0,50.0,0.0,0.0
Gỏi bắp chuối tôm thịt,200,20.0,5.0,10.0,50.0,0.0,0.0
Gỏi bắp cải tím tôm thịt,180,20.0,5.0,10.0,50.0,0.0,0.0
Gỏi bạch tuộc,200,15.0,5.0,20.0,50.0,0.0,0.0
Gỏi bò tái chanh,250,15.0,10.0,20.0,50.0,0.0,0.0
Gỏi đu đủ tôm thịt,180,20.0,5.0,10.0,50.0,0.0,0.0
Gỏi măng cụt tôm thịt,220,20.0,8.0,15.0,50.0,0.0,0.0
Gỏi cuốn lụa,200,30.0,5.0,10.0,50.0,0.0,0.0
Trứng gà,70,0.6,5.0,6.0,50.0,0.0,0.0
Trứng vịt,90,1.0,7.0,7.0,50.0,0.0,0.0
Trứng bắc thảo,90,1.0,6.0,7.0,50.0,0.0,0.0
Trứng ngỗng,267,1.2,20.0,19.0,50.0,0.0,0.0
Trứng đà điểu,200,1.0,15.0,15.0,50.0,0.0,0.0
Tỏi,149,33.0,0.5,6.4,50.0,0.0,0.0
Hành tím,40,9.3,0.1,1.1,50.0,0.0,0.0
Gừng,80,17.8,0.8,1.8,50.0,0.0,0.0
Sả,99,25.3,0.5,1.8,50.0,0.0,0.0
Ớt đỏ,40,9.0,0.4,1.9,50.0,0.0,0.0
Hạt tiêu đen,251,64.8,3.3,10.4,50.0,0.0,0.0
Mắm tôm,80,10.0,1.7,10.0,500.0,0.0,0.0
Nước mắm,35,4.0,0.0,5.0,500.0,0.0,0.0
Bột ngọt (MSG),130,27.4,0.0,0.0,50.0,0.0,0.0
Đường trắng,387,100.0,0.0,0.0,50.0,0.0,0.0
Đường nâu,380,98.0,0.0,0.0,50.0,0.0,0.0
Muối ăn,0,0.0,0.0,0.0,500.0,0.0,0.0
Bột nêm,270,35.0,10.0,20.0,50.0,0.0,0.0
Nước tương,53,4.9,0.1,5.5,50.0,0.0,0.0
Tương ớt,89,20.0,0.5,1.8,50.0,0.0,0.0
Tương cà,100,25.0,0.3,1.5,50.0,0.0,0.0
Dầu hào,50,10.0,0.0,1.0,50.0,0.0,0.0
Dầu ăn,884,0.0,100.0,0.0,50.0,0.0,0.0
Giấm,21,0.9,0.0,0.0,50.0,0.0,0.0
